date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true,yt_pred_mlp_8,yt_pred_stacked_mlp
1946-01-01,1095.0249999999992,1444.198616180507,1197.3892389014331,890,,
1946-02-01,1077.3934210526309,1417.7272045877276,1182.2558001361936,992,,
1946-03-01,1214.0776315789465,1545.5715803337537,1321.1474334396976,979,,
1946-04-01,1322.1302631578938,1644.7843762768762,1431.116770390895,959,,
1946-05-01,1385.0249999999992,1698.83927674319,1495.6374952003118,1110,,
1946-06-01,1539.4986842105254,1844.473122881762,1651.44644997321,1546,,
1946-07-01,1929.709210526315,2225.843808421344,2042.701529446432,1539,,
1946-08-01,3034.4986842105254,3321.7934352765697,3148.244838883136,3401,,
1946-09-01,2284.709210526315,2563.16412667662,2398.91848354648,2092,,
1946-10-01,1815.6565789473675,2085.271657162996,1930.0382529101475,1436,,
1946-11-01,1636.130263157894,1896.9055003584456,1750.3936206583508,1301,,
1946-12-01,1397.6039473684202,1649.5393429107253,1511.4582710016136,1287,,
1947-01-01,1220.817543859648,1464.4041988594968,1362.532522178096,1488,,
1947-02-01,1203.1859649122798,1438.9149915567698,1344.924980777525,1517,1260.8287581197696,1205.9091766608774
1947-03-01,1339.8701754385957,1567.7415715928482,1481.3748133795798,1707,1360.020366506708,1282.3323781895372
1947-04-01,1447.922807017543,1667.9365718260235,1588.9346515632103,1729,1434.9276830258302,1273.433292694676
1947-05-01,1510.817543859648,1722.9736765823898,1651.0781795389423,1788,1488.1159796137486,1335.6017470015533
1947-06-01,1665.2912280701746,1869.5897270110145,1804.5422394120385,2008,1665.9033804755445,1497.3697155066297
1947-07-01,2055.501754385964,2251.9426168406494,2193.48472591934,2203,1959.1560238786856,1863.957944914859
1947-08-01,3160.291228070175,3348.874447985927,3296.747744324005,3713,2746.7774581373733,2894.159199623361
1947-09-01,2410.501754385964,2591.22734367603,2545.1733998891923,2946,2630.703128844552,2863.775341039616
1947-10-01,1941.4491228070167,2114.317078452459,2074.077482088586,2082,2093.597527732729,2029.615235978266
1947-11-01,1761.922807017543,1926.933125937961,1892.249464606397,2033,1741.7666614193508,1480.9424720209256
1947-12-01,1523.3964912280694,1680.5491727802937,1651.16303165315,1937,1677.8859347553462,1537.4542162262408
1948-01-01,1346.610087719297,1496.3962330191175,1500.118501467004,1711,1753.5357886832237,1652.0117303249654
1948-02-01,1328.978508771929,1471.889230006443,1480.4244806376878,1775,1739.437567935572,1669.055356603778
1948-03-01,1465.6627192982446,1601.698014332574,1614.8201357448788,1902,1888.1827194795087,1883.1534693139074
1948-04-01,1573.715350877192,1702.875218855802,1720.358098367528,1846,1983.316236258442,1939.414730605254
1948-05-01,1636.610087719297,1758.894527902221,1780.5120527161607,2083,1983.9057651298167,1892.824074311289
1948-06-01,1791.0837719298238,1906.4927826208984,1932.018840896039,2262,2158.2066304630985,2084.8934484011056
1948-07-01,2181.2942982456134,2289.827876740585,2319.0363576440045,2193,2554.716004430552,2533.9061811109777
1948-08-01,3286.083771929824,3387.741912175916,3420.406708223217,3792,3127.638201003202,3224.9487829434306
1948-09-01,2536.2942982456134,2631.077012156072,2666.9719978968333,2343,3252.58707489919,3492.9799395664722
1948-10-01,2067.241666666666,2155.148951222553,2194.048016138538,2313,2329.598192114197,2224.2772761725173
1948-11-01,1887.715350877192,1968.747202998108,2010.4242366325427,2179,2212.224623916176,2132.686406582887
1948-12-01,1649.1890350877184,1723.3454541304927,1767.574343589371,1975,2040.1687921261075,2016.6512439869587
1949-01-01,1472.4026315789465,1540.174718659369,1614.7986552471823,1880,1933.9856433428847,1838.43563066775
1949-02-01,1454.7710526315782,1516.6499199367477,1593.4057781957056,1930,1924.142354971164,1896.2684076311286
1949-03-01,1591.4552631578938,1647.4409085529314,1726.1348790146185,2060,2053.185689511821,2049.0046827920337
1949-04-01,1699.507894736841,1749.6003173662118,1830.038589282871,1843,2121.5484272168123,2077.092607009939
1949-05-01,1762.4026315789465,1806.6018307026832,1888.5905932109897,2052,2138.687668806007,2074.2585815882444
1949-06-01,1916.8763157894728,1955.1822897114127,2038.527732904236,2039,2266.962148436801,2213.790710950877
1949-07-01,2307.0868421052623,2339.499588121153,2424.007903099452,2351,2466.51375748135,2433.34039241493
1949-08-01,3411.8763157894728,3438.395827846536,3523.8732090597964,3394,3112.6185945619177,3251.918120124103
1949-09-01,2662.0868421052623,2682.7131321167444,2768.9657560484275,3581,2846.6459543004894,3016.640934569318
1949-10-01,2193.034210526315,2207.7672754732785,2294.6013335390285,2489,2984.594223440351,3097.2310394574847
1949-11-01,2013.5078947368413,2022.3477315388857,2109.569415215812,2468,2447.210598083738,2336.3675240013476
1949-12-01,1774.9815789473676,1777.9281869613233,1865.3436852893003,2134,2239.3206142584318,2176.2384981414434
1950-01-01,1598.1951754385957,1595.7396557802526,1711.224461997655,1903,2070.482450931117,1995.8158248486693
1950-02-01,1580.5635964912271,1573.1970613476833,1688.5203519306028,1719,2033.956729961612,1989.7650353954862
1950-03-01,1717.247807017543,1704.9702542539198,1819.9705216678224,1617,2029.406107196108,2031.4423562616848
1950-04-01,1825.3004385964905,1808.1118673572528,1922.6276027882648,1818,1992.4547221399064,1940.6552377092999
1950-05-01,1888.195175438596,1866.0955849837767,1979.9652795024545,2067,2110.0116713746493,2077.5738377445814
1950-06-01,2042.668859649122,2015.6582482825595,2128.720393915654,2457,2224.14210489509,2178.55697223854
1950-07-01,2432.879385964912,2400.957750982352,2513.0508407647053,2600,2698.725168540335,2700.5676431352467
1950-08-01,3537.668859649122,3500.836194997788,3611.798725312768,3530,3306.456967995082,3381.338698258829
1950-09-01,2787.879385964912,2746.1357035580486,2855.8061528229982,2693,3577.912782447563,3732.5990475397716
1950-10-01,2318.826754385964,2272.172051204635,2380.388912769081,2448,2725.543317076077,2701.1937008081413
1950-11-01,2139.3004385964905,2087.734711560295,2194.336478835228,2250,2495.2768998701727,2469.3638873067334
1950-12-01,1900.7741228070167,1844.297371272785,1949.122535231963,1972,2192.076661085717,2177.622693083817
1951-01-01,1723.9877192982449,1663.091044381767,1794.0474001974453,1682,2002.653619390742,1950.7759584536254
1951-02-01,1706.3561403508763,1641.5306542392505,1770.4196803214036,1730,1840.2046706665635,1781.4902031863967
1951-03-01,1843.040350877192,1774.286051435539,1900.978542183516,1814,1878.897587188282,1831.821727308376
1951-04-01,1951.09298245614,1878.409868828925,2002.776617362732,1900,2021.392437881441,1963.8622641446316
1951-05-01,2013.9877192982449,1937.3757907455013,2059.2875900695785,2051,2188.512920383572,2144.152572075086
1951-06-01,2168.461403508771,2087.9206583343366,2207.2483024093167,2290,2435.181010205792,2411.998725209679
1951-07-01,2558.6719298245607,2474.202365324182,2590.816649118789,2599,2744.4341156470277,2769.0959779411096
1951-08-01,3663.461403508771,3575.0630136296704,3688.834735461153,3428,3174.0527430359903,3294.6471602967913
1951-09-01,2913.6719298245607,2821.344726479984,2932.1446666995694,2262,3072.884291689687,3229.347003890203
1951-10-01,2444.619298245613,2348.363278416623,2456.06223230772,2242,2483.550921091401,2411.6696728695106
1951-11-01,2265.0929824561395,2164.9081430623355,2269.376905969815,2103,2264.6624653623826,2225.9864115342602
1951-12-01,2026.566666666666,1922.4530070648784,2023.562371896382,1825,2022.9634877172048,1997.8971869980012
1952-01-01,1849.7802631578936,1742.228884463913,1867.9189483255773,1670,1861.1704305361436,1764.9384968070965
1952-02-01,1832.1486842105253,1721.650698611449,1843.755241847132,1681,1841.209893817581,1792.8236390046293
1952-03-01,1968.832894736841,1855.3883000977903,1973.8104190407207,1713,1931.9919983673324,1891.2066494756843
1952-04-01,2076.8855263157884,1960.4943217812288,2075.1371114852977,1954,1986.95592812284,1919.1028244791264
1952-05-01,2139.780263157894,2020.4424479878576,2131.209003391386,1876,2135.943013850513,2108.3941124616213
1952-06-01,2294.25394736842,2171.969519866745,2278.7629368642483,2272,2269.715557738094,2207.8093877538095
1952-07-01,2684.4644736842097,2559.2334311466434,2661.9568066407264,2612,2684.3943585052198,2733.6900191222726
1952-08-01,3789.25394736842,3661.076283742184,3759.63271798398,3590,3034.7348630131014,3180.8044930512915
1952-09-01,3039.4644736842097,2908.34020088255,3002.6327761571656,2496,2886.170529707978,3044.3978895033088
1952-10-01,2570.4118421052626,2436.340957109242,2526.2727706339683,2441,2457.412065039796,2393.7043620233767
1952-11-01,2390.8855263157884,2253.868026045008,2339.342175098599,2340,2268.818424125736,2220.6471577788966
1952-12-01,2152.359210526315,2012.3950943376024,2093.3146737615816,2090,2050.985174066736,2018.2979385608178
1953-01-01,1975.5728070175428,1833.1531760266896,1937.4905848610767,1812,1941.240382367185,1864.1554159885359
1953-02-01,1957.9412280701745,1813.5571944642784,1913.178514986811,1788,1874.6076359552203,1816.670486556125
1953-03-01,2094.6254385964903,1948.2770002406724,2043.1176307184644,1837,1953.9523878268487,1912.3950347339191
1953-04-01,2202.678070175438,2054.365226214163,2144.3605636349853,1993,2052.159336276747,2005.7203847073922
1953-05-01,2265.572807017543,2115.295556710845,2200.380997946901,2021,2106.0136949694074,2054.827335105387
1953-06-01,2420.046491228069,2267.8048328797854,2347.9157757594726,2199,2347.070659818836,2295.8721430325745
1953-07-01,2810.257017543858,2656.050948449736,2731.122791809542,2622,2725.706456248556,2744.808213166378
1953-08-01,3915.0464912280695,3758.8760053353294,3828.844151360269,3787,3177.8127733100177,3314.049780571979
1953-09-01,3165.257017543858,3007.122126765748,3071.9219596748108,2914,3138.6287775133123,3318.8876987075228
1953-10-01,2696.204385964911,2536.1050872824926,2595.672006226851,2487,2807.735699686662,2800.5059736954613
1953-11-01,2516.678070175438,2354.6143605083103,2408.883764700601,2314,2485.0704908958696,2428.4612879268507
1953-12-01,2278.151754385964,2114.1236330909583,2163.0309193065864,2139,2199.950082345504,2166.385387604842
1954-01-01,2101.365350877192,1935.8639190700976,2007.4137882829657,2124,2028.901301617407,1971.421418556529
1954-02-01,2083.733771929824,1917.2501417977392,1983.3409782194665,2214,2033.03707997002,2026.1910545552687
1954-03-01,2220.41798245614,2052.952151864186,2113.551655695768,2234,2174.3806753770696,2188.8486152580685
1954-04-01,2328.470614035087,2160.022582127729,2215.09845229082,2279,2286.8030590712497,2266.3896934127674
1954-05-01,2391.365350877192,2221.935116914464,2271.455052215148,2423,2315.1422867203974,2265.411107100131
1954-06-01,2545.8390350877185,2375.4265973734564,2419.3582975740137,2290,2499.836850700852,2447.165039108652
1954-07-01,2936.049561403508,2764.65491723346,2802.96608310426,2903,2829.5950049824355,2804.0615208735726
1954-08-01,4040.83903508772,3868.462178409106,3901.120514069046,4485,3470.152845207705,3597.9199930266395
1954-09-01,3291.049561403508,3117.6905041295768,3144.6636957315286,3085,3673.9962981629214,3872.9269081491975
1954-10-01,2821.9969298245605,2647.6556689363742,2668.911417565392,2852,2987.9649928185563,2943.684387109552
1954-11-01,2642.4706140350872,2467.147146452244,2482.6531532548474,2629,2676.099494107128,2617.409691671752
1954-12-01,2403.944298245613,2227.638623324945,2237.36258701042,2435,2443.885240448425,2406.7145002568273
1955-01-01,2227.157894736841,2050.3611135941374,2082.340037070269,2227,2363.956025364919,2329.934162620477
1955-02-01,2209.526315789473,2032.729540611831,2058.894110024121,1944,2325.677504838712,2333.49403901878
1955-03-01,2346.210526315788,2169.41375496833,2189.763972451656,2125,2325.776825126617,2315.9242316487466
1955-04-01,2454.263157894736,2277.4663895219264,2292.002255931823,2260,2439.76092366238,2433.3009864959427
1955-05-01,2517.157894736841,2340.361128598713,2349.08264467515,2299,2506.5639892681565,2495.5662249826346
1955-06-01,2671.6315789473674,2494.834813347759,2497.7419807868955,2323,2571.794534825656,2489.280086712785
1955-07-01,3061.842105263157,2885.0453374978147,2882.1381590039045,2659,3131.217731142353,3110.9317016651166
1955-08-01,4166.631578947367,3989.8348029635135,3981.113284589334,3761,3754.421975214944,3838.0567192499298
1955-09-01,3416.842105263157,3240.045332974037,3225.5094628063434,2779,3511.0659716520327,3662.3643359255448
1955-10-01,2947.789473684209,2770.992702070887,2750.642483128615,2761,3020.8995821312537,3010.138836729268
1955-11-01,2768.263157894736,2591.4663838768097,2565.301819240361,2446,2805.457684569845,2810.4035509360124
1955-12-01,2529.7368421052624,2352.940065039563,2320.961155352107,2278,2515.250351415169,2511.828518927322
1956-01-01,2352.95043859649,2176.6447595988075,2166.9208097020096,1879,2304.385953692786,2280.0399452592205
1956-02-01,2335.318859649122,2159.9953909065543,2144.4893888798,1881,2077.8962221637603,2024.8083840048002
1956-03-01,2472.0030701754376,2297.661809553106,2276.406059465153,2165,2206.7536437518315,2197.4447551124576
1956-04-01,2580.055701754385,2406.696648396755,2379.723453037021,2199,2380.812380307344,2404.223831950188
1956-05-01,2642.95043859649,2470.5735917635943,2437.915253805931,2308,2421.2434247347333,2413.080643194861
1956-06-01,2797.424122807017,2626.029480802693,2587.7183038771427,2529,2532.0133472093944,2488.5244332262896
1956-07-01,3187.634649122806,3017.222209242801,2973.290497987499,2573,2957.702340982497,2976.3122812425177
1956-08-01,4292.424122807017,4122.993878998552,4073.473941400158,3946,3325.365659051212,3406.8072200036067
1956-09-01,3542.634649122806,3374.186613299129,3319.110739378279,3200,3400.259023441461,3576.1613133682686
1956-10-01,3073.582017543859,2906.116186686031,2845.5166813955448,2574,3125.9280195888737,3163.2174240959134
1956-11-01,2894.055701754385,2727.5720727820067,2661.4812411361663,2422,2644.655755118025,2584.352714553314
1956-12-01,2655.5293859649114,2490.027958234812,2418.4781028106704,2446,2365.256304560589,2348.3878613890815
1957-01-01,2478.7429824561395,2314.71485708411,2265.8075846572133,2828,2209.931919420917,2185.1796727079654
1957-02-01,2461.1114035087708,2299.0476926819088,2244.778293265525,2879,2396.6857138532428,2448.903042626643
1957-03-01,2597.795614035087,2437.6963156185134,2378.1293952152832,2800,2644.43816991807,2700.4151369310025
1957-04-01,2705.848245614034,2547.713358752215,2482.9135220854378,2835,2707.216070106064,2694.9031247874746
1957-05-01,2768.7429824561395,2612.5725064091066,2542.6043580865166,2585,2760.9019718165614,2732.7325820056403
1957-06-01,2923.216666666666,2769.010599738257,2693.9387453237787,2787,2735.434636675599,2659.6898078148383
1957-07-01,3313.4271929824554,3161.1855324684184,3081.074578534068,3334,3037.611242141992,3023.917481850934
1957-08-01,4418.216666666666,4267.939406514222,4182.853962980542,4746,3794.0982032681222,3884.902627346026
1957-09-01,3668.427192982456,3520.114345104851,3430.11900392636,3613,3972.81314717636,4106.600753538058
1957-10-01,3199.374561403508,3053.0261227818064,2958.185490845204,3463,3317.438892245936,3278.386154500386
1957-11-01,3019.8482456140346,2875.4642131678343,2775.842897421289,3274,3089.131054134893,3029.6603856788624
1957-12-01,2781.3219298245604,2638.902302910693,2534.5649078651345,2801,3011.887588220732,2966.921876813631
1958-01-01,2604.5355263157885,2464.5714060500427,2383.651840414904,2488,2950.3760707935107,2920.5510497589285
1958-02-01,2586.90394736842,2449.8864459378947,2364.4123016603226,2386,2812.294607818969,2799.3892474652607
1958-03-01,2723.588157894736,2589.517273164552,2499.585458181071,2428,2806.096329152718,2821.5219132565235
1958-04-01,2831.640789473683,2700.516520588306,2606.223941556097,2678,2840.7696325252227,2845.8029932995028
1958-05-01,2894.5355263157885,2766.3578725352504,2667.801435995929,2744,2854.965463949121,2838.562465056754
1958-06-01,3049.009210526315,2923.7781701544536,2821.054783605828,2772,3102.732968323073,3042.371757274881
1958-07-01,3439.2197368421043,3316.935307174668,3210.141879122635,3520,3622.677665454789,3565.87398639392
1958-08-01,4544.009210526315,4424.671385510524,4313.904827809509,3833,4291.748214663574,4285.592189263006
1958-09-01,3794.219736842104,3677.828528391205,3563.1857349296097,3377,3953.5217687580607,3974.0768731853636
1958-10-01,3325.167105263157,3211.7225103582127,3093.3003899566183,3013,3688.948744142144,3676.3986365297583
1958-11-01,3145.6407894736835,3035.1428050342934,2913.038266574749,2871,3315.070435048789,3313.8361574748305
1958-12-01,2907.1144736842098,2799.5630990672043,2673.873048994524,2592,2929.4748587667486,2943.213558510374
1959-01-01,2730.328070175437,2626.214406496607,2525.1050554541034,2375,2639.921975039719,2630.385082549271
1959-02-01,2712.696491228069,2612.511650674511,2508.042892543216,2304,2533.8365956968173,2520.8115625702712
1959-03-01,2849.380701754385,2753.1246821912214,2645.4257268415386,2464,2602.3616225095884,2591.7053241619537
1959-04-01,2957.4333333333325,2865.106133905028,2754.306189928023,2557,2799.825995698264,2810.6061060832176
1959-05-01,3020.328070175437,2931.9296901420253,2818.157966013194,2739,2877.6455282884067,2865.2400590837715
1959-06-01,3174.801754385964,3090.332192051281,2973.717897202313,2714,3102.640008328245,3081.9004744080435
1959-07-01,3565.0122807017533,3484.471533361547,3365.1438782322243,3102,3506.67641622885,3503.618588241987
1959-08-01,4669.801754385964,4593.189815987456,4471.278014366084,3961,3706.876170473379,3758.0948880279625
1959-09-01,3920.0122807017538,3847.329163158191,3722.9624108670528,3772,3787.628988835104,3884.399011893371
1959-10-01,3450.9596491228062,3382.2053494152506,3255.5128572088124,3245,3581.6387678457604,3622.0447213039947
1959-11-01,3271.4333333333325,3206.6078483813835,3077.7188270755737,3104,3227.395157250613,3214.5541289854596
1959-12-01,3032.9070175438587,2972.010346704348,2841.054004677862,2869,2933.325402428934,2933.322067998998
1960-01-01,2856.120614035087,2799.643858423803,2694.818708253839,2513,2697.6958572936483,2684.0772938156624
1960-02-01,2838.4890350877185,2786.92330689176,2680.321544393229,2385,2548.4546689282,2517.177722978664
1960-03-01,2975.1732456140344,2928.5185426985217,2820.3016796757124,2756,2607.303089565305,2601.6257808713344
1960-04-01,3083.225877192981,3041.482198702381,2931.811745680239,2927,2857.9722013731684,2894.7603404988886
1960-05-01,3146.120614035087,3109.287959229431,2998.325426617336,2940,3038.7646082029955,3055.517673387242
1960-06-01,3300.594298245613,3268.6726654287395,3156.579564592261,3180,3115.183068841627,3074.59995614965
1960-07-01,3690.804824561402,3663.794211029058,3550.732054341861,3791,3546.060511834049,3519.4850199687276
1960-08-01,4795.594298245614,4773.49469794502,4659.6250011292905,4093,4119.843438093833,4120.807627056549
1960-09-01,4045.804824561402,4028.616249405807,3914.100510217713,4309,4083.878202258272,4091.585796345548
1960-10-01,3576.752192982455,3564.4746399529195,3449.4743710808066,3532,3933.3221929268257,3946.67013322601
1960-11-01,3397.225877192982,3389.8593432091056,3274.5360574027864,3408,3524.977976853388,3488.6807632312093
1960-12-01,3158.699561403508,3156.2440458221217,3040.7592533941743,2839,3208.640992209408,3206.186158580578
1961-01-01,2981.913157894736,2984.85976183163,2897.444277293132,2792,2762.7238613661325,2711.5452700484893
1961-02-01,2964.2815789473675,2973.121414589639,2885.899735689386,2798,2731.545908249516,2711.5324033151883
1961-03-01,3100.965789473684,3115.698854686454,3028.864795162616,3007,2959.2364317798324,2961.2915157076036
1961-04-01,3209.0184210526304,3229.644714980366,3143.392087291769,3086,3179.737601065584,3190.4929440160076
1961-05-01,3271.9131578947363,3298.432679797468,3212.955296287375,3201,3300.236660985465,3262.5133000968613
1961-06-01,3426.3868421052625,3458.7995902868297,3374.2912642546926,3428,3566.009828370396,3506.873576553821
1961-07-01,3816.597368421052,3854.9033401772,3771.557885930568,3754,3973.129857955105,3909.7206341596684
1961-08-01,4921.386842105262,4965.586031383215,4883.597266578154,4917,4239.829185864329,4181.346276780446
1961-09-01,4171.597368421051,4221.689787134054,4141.251511460614,3760,4585.936468135064,4534.417102189751
1961-10-01,3702.5447368421046,3758.53038197122,3679.836410051628,3609,3952.0928953912494,3869.4679941613167
1961-11-01,3523.018421052631,3584.8972895174584,3508.1414360354106,3471,3635.879728345848,3603.2254408866406
1961-12-01,3284.492105263157,3352.264196420527,3277.640273622484,3347,3250.9255699170017,3233.892557109285
1962-01-01,3107.705701754385,3181.862116720088,3137.633241051007,3333,3150.2085004385617,3150.2472883936343
1962-02-01,3090.0741228070165,3171.10597376815,3129.4289449107114,3456,3189.1231988231925,3178.433085080119
1962-03-01,3226.7583333333323,3314.665618155017,3275.7665517812698,3569,3417.444311696019,3417.9526786730808
1962-04-01,3334.81096491228,3429.593682738982,3393.698693241637,3900,3571.028695200807,3540.239100921186
1962-05-01,3397.705701754385,3499.3638518461366,3466.6990535023383,3909,3773.1212521204016,3727.1925425987915
1962-06-01,3552.1793859649115,3660.712966625552,3631.504474668635,4098,3947.491755739719,3851.997763115904
1962-07-01,3942.389912280701,4057.798920805975,4032.272851477367,4826,4326.364190243392,4202.481698684725
1962-08-01,5047.179385964912,5169.463816302042,5147.846289191697,5770,4774.017682144117,4640.694589770634
1962-09-01,4297.389912280701,4426.549776342934,4409.06689307478,5108,4692.028769418816,4583.9901209256395
1962-10-01,3828.3372807017536,3964.3725754701513,3951.250452600301,4360,4465.679336300493,4318.317729553966
1962-11-01,3648.81096491228,3791.7216873064426,3783.186441452469,4100,4050.528367554912,3910.008990652404
1962-12-01,3410.2846491228065,3560.0707984995643,3556.3485438418134,3562,3776.160392683065,3677.5378395248895
1963-01-01,3233.498245614034,3390.650923089177,3420.037078006489,3284,3497.242240612324,3407.4355580013053
1963-02-01,3215.866666666666,3380.8769844272915,3415.560650536227,3278,3434.0444897388084,3341.497445537207
1963-03-01,3352.5508771929817,3525.418833104212,3565.658428010703,3424,3616.794154493362,3522.7185503932783
1963-04-01,3460.603508771929,3641.329101978229,3687.383042008869,3843,3909.351561667385,3807.9399269871774
1963-05-01,3523.498245614034,3712.0814753754366,3764.208176741252,3614,4134.2672532491,4007.763259651334
1963-06-01,3677.97192982456,3874.412794444903,3932.87067431311,3536,4280.379008414774,4080.40292805217
1963-07-01,4068.18245614035,4272.480952915379,4337.528429461287,4505,4635.688987725589,4401.946567035038
1963-08-01,5172.971929824561,5385.128052701499,5457.023547448944,5456,5029.833476791289,4813.052522192538
1963-09-01,4423.18245614035,4643.196217032444,4722.198133539236,4881,5033.501498483392,4835.641285469419
1963-10-01,3954.1298245614025,4182.001220449714,4268.367977205848,4041,4725.717307107856,4534.03449324617
1963-11-01,3774.603508771929,4010.332536576058,4104.32255213299,3724,4254.451439265738,4098.6470972127245
1963-12-01,3536.077192982455,3779.663852059232,3881.5355425311895,3525,3747.763478742794,3657.273144179082
1964-01-01,3359.290789473683,3611.2261809388974,3749.307266638603,3437,3445.4088768012957,3391.9876130686503
1964-02-01,3341.659210526315,3602.4344465670647,3748.94633104496,3324,3426.4491241954597,3375.169424650378
1964-03-01,3478.343421052631,3747.958499534038,3903.1919023299374,3977,3619.637497236585,3548.357811377046
1964-04-01,3586.396052631578,3864.8509726981074,4029.096612072488,4025,4089.938932468348,4034.156887867858
1964-05-01,3649.290789473683,3936.5855503853672,4110.134144483136,4016,4043.5879997729166,3935.6203744661966
1964-06-01,3803.76447368421,4099.899073744887,4283.04134166714,4031,4151.863201701112,3979.8000768627844
1964-07-01,4193.974999999999,4498.949436505416,4691.976098361349,4489,4635.08117740761,4417.164980854934
1964-08-01,5298.76447368421,5612.578740581588,5815.780519828917,5563,4941.426806309751,4732.131226207494
1964-09-01,4548.974999999999,4871.629109202585,5085.296711333005,5709,4961.18463641044,4789.111969329059
1964-10-01,4079.922368421052,4411.416316909908,4635.8404623472925,4620,4791.198087556561,4626.783760468806
1964-11-01,3900.396052631578,4240.729837326305,4476.201246555993,4160,4333.236376682881,4157.653057790014
1964-12-01,3661.869736842104,4011.043357099531,4257.852748169633,4012,3933.2934214184265,3795.0765018920642
1965-01-01,3485.0833333333326,3843.587890269249,4130.0952854263705,3987,3703.2011525602406,3613.4910236277815
1965-02-01,3467.451754385964,3835.778360187469,4134.23746491593,4155,3725.436017216542,3640.1038786575637
1965-03-01,3604.13596491228,3982.2846174444944,4293.018453217999,4054,4143.036879109928,4024.20811589477
1965-04-01,3712.188596491227,4100.159294898617,4423.490881911515,4485,4231.581876654224,4089.5506703743054
1965-05-01,3775.0833333333326,4172.87607687593,4509.128435207014,4558,4396.050911498626,4240.221647027616
1965-06-01,3929.5570175438593,4337.171804525502,4686.667955209756,4462,4488.51601403337,4281.381917532497
1965-07-01,4319.767543859648,4737.204371576083,5100.267336656578,4594,4743.348048292252,4481.513252282017
1965-08-01,5424.557017543859,5851.815879942307,6228.768684810644,6481,5058.293716551852,4778.684273490578
1965-09-01,4674.767543859648,5111.848452853357,5503.01410493511,6345,5309.064625131423,5050.542413196852
1965-10-01,4205.7149122807,4652.617864850734,5058.319386503661,5142,5125.528767615356,4857.925110834973
1965-11-01,4026.188596491228,4482.913589557182,4903.474003200508,4824,4690.961191824303,4431.77196187052
1965-12-01,3787.662280701754,4254.209313620462,4689.951639236171,4573,4420.5499587914455,4206.089709741724
1966-01-01,3610.8758771929815,4087.736051080232,4567.052612848816,4158,4244.418913978326,4089.3298577205587
1966-02-01,3593.2442982456128,4080.908725288505,4576.085530628168,4140,4071.904471084595,3902.2440398219974
1966-03-01,3729.928508771929,4228.397186835583,4739.789559153907,4251,4137.355734254574,3948.1416713678177
1966-04-01,3837.981140350877,4347.254068579758,4875.21733000498,4734,4478.250306770517,4280.353412600477
1966-05-01,3900.8758771929815,4420.953054847123,4965.842527391915,4858,4673.537972806118,4460.173004249399
1966-06-01,4055.349561403508,4586.230986786748,5148.401993419973,4798,4710.054854738728,4451.897875796188
1966-07-01,4445.560087719297,4987.245758127382,5567.053622825997,5080,4959.920933877018,4630.997576738004
1966-08-01,5550.349561403507,6102.839470783659,6700.639520873148,6905,5341.994597546805,5000.38318164489
1966-09-01,4800.560087719297,5363.854247984761,5980.00179282458,5504,5454.659626901842,5146.0802019829225
1966-10-01,4331.50745614035,4905.60586427219,5540.456228153977,5457,5122.69935274591,4798.048667516635
1966-11-01,4151.981140350877,4736.883793268691,5390.792300545551,5198,4948.512770941042,4677.478469913071
1966-12-01,3913.454824561403,4509.161721622024,5182.483694209828,4890,4729.919052628776,4495.835000612567
